Acc Num, Acceleration1(mg), Acceleration2(mg), Acceleration3(mg), Angular Rate1(mdps), Angular Rate2(mdps), Angular Rate3(mdps)
3014, -174.9480, -239.8520, 957.4560, -10290.0000, -24150.0000, -33425.0000
3015, -172.1420, -240.8280, 960.3840, 5845.0000, -35280.0000, -37555.0000
3016, -165.0660, -243.3900, 964.6540, 15715.0000, -43505.0000, -44625.0000
3017, -152.9880, -243.0240, 970.6320, 20475.0000, -37415.0000, -40740.0000
3018, -137.7380, -240.4620, 977.3420, 8785.0000, -28385.0000, -42000.0000
3019, -119.4380, -237.7780, 988.6880, 38255.0000, -19320.0000, -26005.0000
3020, -101.0160, -237.2900, 1000.1560, 46935.0000, -17465.0000, -23100.0000
3021, -84.3020, -237.6560, 1000.6440, 1050.0000, -15470.0000, -29750.0000
3022, -68.5640, -238.5100, 993.5680, 665.0000, -7770.0000, -33250.0000
3023, -53.6800, -240.0960, 987.5900, 18725.0000, -2100.0000, -33425.0000
3024, -40.6260, -235.2160, 982.2220, 26600.0000, -7280.0000, -26845.0000
3025, -29.0360, -224.9680, 974.1700, 34440.0000, -7665.0000, -9450.0000
3026, -20.0080, -211.3040, 966.7280, 7770.0000, -4270.0000, 5530.0000
3027, -13.5420, -198.4940, 959.7740, -45220.0000, -2555.0000, 19565.0000
3028, -9.3940, -192.3940, 954.1620, -78050.0000, 4935.0000, 28455.0000
3029, -12.4440, -193.3700, 953.4300, -95690.0000, 3500.0000, 31780.0000
3030, -21.7160, -204.3500, 955.1380, -82320.0000, -4060.0000, 25620.0000
3031, -32.2080, -220.2100, 955.5040, -66920.0000, 595.0000, 9590.0000
3032, -40.2600, -235.7040, 950.6240, -76580.0000, 7105.0000, -10255.0000
3033, -46.7260, -254.8580, 942.8160, -58730.0000, 22470.0000, -19215.0000
3034, -54.6560, -274.2560, 940.1320, -13195.0000, 30520.0000, -17045.0000
3035, -59.6580, -287.9200, 942.8160, 27790.0000, 13475.0000, -19040.0000
3036, -58.6820, -294.5080, 945.2560, 8470.0000, -7035.0000, -27405.0000
3037, -55.3880, -299.6320, 942.0840, -34825.0000, -21700.0000, -24500.0000
3038, -50.1420, -309.3920, 935.6180, -52080.0000, -30870.0000, -15610.0000
3039, -43.0660, -322.3240, 929.7620, -28140.0000, -35070.0000, -10500.0000
3040, -34.5260, -335.7440, 923.2960, -22960.0000, -29820.0000, -9905.0000
3041, -22.4480, -347.9440, 916.2200, 8120.0000, -12810.0000, 595.0000
3042, -10.1260, -362.9500, 915.2440, 17500.0000, -6265.0000, -9975.0000
3043, -0.8540, -375.3940, 914.7560, 8155.0000, -4445.0000, -15575.0000
3044, 7.5640, -382.9580, 909.9980, 11935.0000, 280.0000, -14525.0000
3045, 15.6160, -387.9600, 907.4360, 23590.0000, 1295.0000, -10220.0000
3046, 23.4240, -388.5700, 905.2400, -5320.0000, 5600.0000, -5390.0000
3047, 29.4020, -392.1080, 904.2640, -22225.0000, 6965.0000, -980.0000
3048, 34.1600, -398.2080, 903.5320, -35385.0000, 2765.0000, -4480.0000
3049, 38.9180, -405.1620, 901.4580, -42350.0000, -665.0000, -6300.0000
3050, 43.9200, -413.5800, 898.2860, -42980.0000, -6930.0000, -8190.0000
3051, 49.8980, -424.0720, 892.3080, -53025.0000, -3570.0000, -7875.0000
3052, 55.7540, -437.2480, 885.1100, -48125.0000, -1995.0000, -7840.0000
3053, 61.4880, -450.6680, 876.8140, -25550.0000, -3920.0000, -7070.0000
3054, 67.3440, -463.4780, 868.2740, -13335.0000, -525.0000, -5145.0000
3055, 72.5900, -475.3120, 860.3440, -8260.0000, 2380.0000, -4760.0000
3056, 77.1040, -485.8040, 853.6340, 1610.0000, 2450.0000, -2555.0000
3057, 81.4960, -495.0760, 847.7780, 735.0000, 1995.0000, -2065.0000
3058, 85.4000, -503.8600, 842.4100, -560.0000, 3465.0000, -980.0000
3059, 88.8160, -512.1560, 838.0180, -1295.0000, 840.0000, -2275.0000
3060, 92.3540, -519.8420, 832.5280, -4060.0000, 1470.0000, -1260.0000
3061, 95.5260, -527.8940, 827.5260, 2380.0000, 2660.0000, 1120.0000
3062, 98.0880, -535.9460, 823.2560, 5495.0000, 1050.0000, -945.0000
3063, 100.4060, -543.0220, 819.3520, 14350.0000, 875.0000, -2415.0000
3064, 102.7240, -548.5120, 816.1800, 16135.0000, 70.0000, -2660.0000
3065, 105.1640, -552.1720, 813.4960, 14210.0000, 700.0000, -630.0000
3066, 107.6040, -554.8560, 811.7880, 5355.0000, 3325.0000, -140.0000
3067, 109.3120, -557.0520, 811.3000, -6405.0000, 3465.0000, 665.0000
3068, 110.4100, -560.2240, 810.4460, -11725.0000, -1575.0000, 770.0000
3069, 112.2400, -564.1280, 807.1520, -15295.0000, -385.0000, 455.0000
3070, 113.4600, -568.8860, 803.7360, -14210.0000, 3780.0000, 1470.0000
3071, 113.5820, -574.1320, 802.1500, -6615.0000, 630.0000, -840.0000
3072, 114.4360, -578.2800, 799.1000, -7770.0000, -945.0000, -1260.0000
3073, 115.7780, -583.1600, 795.6840, -5075.0000, 2205.0000, -700.0000
3074, 115.9000, -588.1620, 793.8540, 2030.0000, -910.0000, -3220.0000
3075, 116.5100, -591.8220, 791.2920, 5880.0000, -4585.0000, -4200.0000
3076, 118.2180, -594.7500, 788.1200, 3220.0000, -245.0000, -490.0000
3077, 119.1940, -597.3120, 786.2900, 210.0000, 2380.0000, 1645.0000
3078, 119.3160, -600.4840, 784.4600, -2695.0000, 1120.0000, -455.0000
3079, 119.6820, -603.6560, 782.5080, -3080.0000, 3360.0000, -4305.0000
3080, 120.2920, -606.2180, 781.2880, -3325.0000, 1400.0000, -5075.0000
3081, 121.5120, -608.9020, 779.2140, 1435.0000, -70.0000, -1610.0000
3082, 122.4880, -610.9760, 777.7500, 1190.0000, 350.0000, 4690.0000
3083, 121.8780, -613.5380, 776.7740, 1435.0000, -3010.0000, 5005.0000
3084, 121.2680, -615.9780, 775.4320, 2415.0000, -2975.0000, 210.0000
3085, 121.0240, -618.1740, 774.2120, 735.0000, -1785.0000, -3815.0000
3086, 121.5120, -620.2480, 772.9920, 2310.0000, -665.0000, -7105.0000
3087, 122.4880, -621.7120, 771.8940, 1785.0000, -35.0000, -5635.0000
3088, 123.8300, -622.6880, 770.7960, 1120.0000, -945.0000, -1960.0000
3089, 124.8060, -623.9080, 769.5760, -1890.0000, -350.0000, 3395.0000
3090, 124.9280, -625.8600, 768.6000, 2310.0000, -140.0000, 3780.0000
3091, 124.9280, -627.2020, 767.8680, 4830.0000, -2555.0000, 2555.0000
3092, 125.4160, -628.1780, 766.8920, 7385.0000, -1260.0000, 4130.0000
3093, 125.5380, -628.7880, 766.2820, 6685.0000, 315.0000, 5215.0000
3094, 125.0500, -629.2760, 766.5260, 7980.0000, -315.0000, 3675.0000
3095, 124.3180, -629.1540, 767.8680, 7840.0000, -1960.0000, 1960.0000
3096, 123.5860, -628.9100, 769.5760, 1960.0000, -5950.0000, 315.0000
3097, 123.2200, -630.0080, 769.6980, 7070.0000, -10395.0000, -35.0000
3098, 122.7320, -635.8640, 768.6000, 14350.0000, -4200.0000, 0.0000
3099, 115.4120, -651.7240, 774.9440, 43820.0000, -7945.0000, -19215.0000
3100, 96.1360, -675.8800, 792.0240, 27615.0000, -43295.0000, -64295.0000
3101, 77.2260, -697.1080, 807.3960, -28210.0000, -92260.0000, -95830.0000
3102, 68.9300, -712.6020, 815.3260, -76090.0000, -115570.0000, -123830.0000
3103, 70.1500, -726.7540, 815.0820, -102830.0000, -126105.0000, -163660.0000
3104, 81.2520, -732.9760, 801.2960, -101815.0000, -128135.0000, -188195.0000
3105, 104.0660, -726.7540, 773.6020, -44765.0000, -102970.0000, -201985.0000
3106, 136.0300, -703.2080, 740.2960, 13790.0000, -65100.0000, -193060.0000
3107, 175.4360, -660.9960, 708.4540, 70000.0000, -37730.0000, -158165.0000
3108, 216.7940, -610.3660, 679.9060, 126735.0000, -14420.0000, -123235.0000
3109, 257.5420, -554.0020, 655.0180, 106435.0000, 140.0000, -103040.0000
3110, 295.9720, -495.4420, 637.8160, 11655.0000, 5215.0000, -85295.0000
3111, 330.2540, -444.8120, 625.3720, -21560.0000, 6370.0000, -69755.0000
3112, 362.0960, -403.3320, 614.0260, 21525.0000, 14910.0000, -52815.0000
3113, 387.8380, -365.1460, 608.6580, 34230.0000, 13370.0000, -38115.0000
3114, 410.7740, -328.3020, 605.2420, 13475.0000, 175.0000, -26530.0000
3115, 436.0280, -296.5820, 597.5560, 8890.0000, -3325.0000, -12705.0000
3116, 461.8920, -272.0600, 590.4800, 4550.0000, -3360.0000, -12005.0000
3117, 482.9980, -248.6360, 587.4300, 18095.0000, -4935.0000, -11970.0000
3118, 502.0300, -223.8700, 585.4780, 46830.0000, -4830.0000, 350.0000
3119, 520.9400, -204.1060, 583.5260, 23345.0000, -12775.0000, 6790.0000
3120, 538.1420, -188.4900, 578.8900, -15365.0000, -24150.0000, 2485.0000
3121, 555.4660, -170.9220, 568.5200, -665.0000, -24955.0000, 6580.0000
3122, 574.1320, -152.0120, 558.1500, 8610.0000, -23065.0000, 15295.0000
3123, 593.8960, -134.5660, 548.7560, 13545.0000, -26285.0000, 17745.0000
3124, 610.7320, -117.2420, 535.7020, 25725.0000, -26285.0000, 26005.0000
3125, 619.1500, -97.8440, 521.1840, 7700.0000, -31115.0000, 39725.0000
3126, 625.3720, -79.9100, 507.8860, -34790.0000, -36575.0000, 58835.0000
3127, 636.8400, -68.4420, 494.4660, -18235.0000, -36890.0000, 71050.0000
3128, 658.1900, -63.9280, 480.1920, -6370.0000, -36435.0000, 76125.0000
3129, 684.2980, -64.0500, 466.4060, -32165.0000, -35280.0000, 64190.0000
3130, 703.0860, -66.0020, 454.3280, -14560.0000, -24255.0000, 61985.0000
3131, 718.4580, -67.7100, 444.3240, 20335.0000, -13230.0000, 69650.0000
3132, 732.4880, -70.6380, 435.2960, 22260.0000, -9065.0000, 75425.0000
3133, 747.0060, -78.4460, 426.1460, 7490.0000, -9625.0000, 79135.0000
3134, 762.8660, -91.5000, 416.7520, -30695.0000, -14875.0000, 71120.0000
3135, 776.1640, -107.1160, 405.0400, -57120.0000, -16100.0000, 62405.0000
3136, 787.7540, -127.2460, 392.1080, -49875.0000, -12810.0000, 54740.0000
3137, 797.0260, -149.9380, 379.5420, -42455.0000, -11830.0000, 45430.0000
3138, 804.4680, -173.3620, 365.6340, -37555.0000, -6965.0000, 39305.0000
3139, 810.0800, -196.5420, 352.4580, -25515.0000, -560.0000, 33005.0000
3140, 814.5940, -218.0140, 340.7460, -10325.0000, 2870.0000, 29225.0000
3141, 819.1080, -239.2420, 329.6440, 35.0000, 4515.0000, 23205.0000
3142, 822.4020, -258.8840, 319.6400, 350.0000, 4655.0000, 17605.0000
3143, 824.4760, -277.1840, 310.2460, 4585.0000, 1925.0000, 12110.0000
3144, 825.8180, -295.3620, 301.7060, 14700.0000, -910.0000, 7875.0000
3145, 826.4280, -311.3440, 293.1660, 5425.0000, -2520.0000, 4305.0000
3146, 826.1840, -325.8620, 284.9920, 1225.0000, -1890.0000, 4445.0000
3147, 825.9400, -340.3800, 279.2580, 6055.0000, -525.0000, 6195.0000
3148, 827.6480, -353.4340, 274.8660, 9100.0000, 770.0000, 8610.0000
3149, 831.7960, -365.2680, 271.4500, 10325.0000, 4690.0000, 10815.0000
3150, 837.2860, -375.2720, 269.3760, 19285.0000, 11130.0000, 11375.0000
3151, 841.5560, -381.4940, 268.8880, 35420.0000, 24675.0000, 14315.0000
3152, 842.4100, -386.1300, 270.4740, 34615.0000, 36050.0000, 19600.0000
3153, 840.4580, -392.2300, 273.0360, -7455.0000, 38815.0000, 27405.0000
3154, 835.0900, -403.6980, 273.5240, -68320.0000, 33145.0000, 28805.0000
3155, 826.5500, -420.1680, 270.7180, -75180.0000, 27405.0000, 30590.0000
3156, 816.6680, -437.8580, 264.6180, -50750.0000, 25340.0000, 34545.0000
3157, 806.0540, -457.3780, 255.1020, -11130.0000, 28385.0000, 30345.0000
3158, 795.0740, -475.6780, 248.2700, 49385.0000, 33075.0000, 28175.0000
3159, 783.7280, -490.0740, 248.5140, 58730.0000, 28840.0000, 21315.0000
3160, 771.7720, -502.6400, 252.4180, 36855.0000, 18515.0000, 13230.0000
3161, 759.8160, -513.9860, 256.6880, 13510.0000, 7000.0000, 9555.0000
3162, 748.9580, -523.9900, 262.0560, 10675.0000, 2065.0000, 9660.0000
3163, 739.4420, -533.0180, 269.0100, 4095.0000, -910.0000, 9870.0000
3164, 731.5120, -542.7780, 275.2320, -4375.0000, -980.0000, 11305.0000
3165, 723.9480, -554.4900, 281.4540, 1190.0000, 1085.0000, 12915.0000
3166, 716.5060, -566.8120, 287.3100, 3570.0000, 3710.0000, 9800.0000
3167, 709.0640, -576.8160, 292.4340, -9520.0000, 5285.0000, 8015.0000
3168, 701.7440, -585.4780, 297.4360, -47600.0000, 3360.0000, 5670.0000
3169, 694.6680, -594.7500, 300.1200, -92260.0000, -1365.0000, -1050.0000
3170, 688.2020, -604.5100, 297.9240, -109690.0000, -6580.0000, -4795.0000
3171, 682.7120, -613.5380, 292.0680, -97370.0000, -5425.0000, -3500.0000
3172, 677.8320, -621.7120, 284.1380, -91245.0000, -1575.0000, -175.0000
3173, 673.8060, -631.5940, 272.5480, -88270.0000, 35.0000, -280.0000
3174, 669.9020, -640.9880, 258.6400, -81165.0000, 2485.0000, 4235.0000
3175, 665.7540, -650.1380, 242.9020, -86310.0000, 3500.0000, 5880.0000
3176, 661.4840, -660.7520, 225.8220, -84420.0000, 3675.0000, 5705.0000
3177, 656.2380, -671.8540, 208.4980, -71400.0000, 1470.0000, 2905.0000
3178, 650.5040, -682.4680, 189.3440, -46690.0000, -350.0000, 1295.0000
3179, 645.0140, -691.2520, 169.2140, -18935.0000, 1505.0000, 630.0000
3180, 639.8900, -698.4500, 151.4020, 525.0000, 1190.0000, 2520.0000
3181, 635.3760, -704.7940, 135.4200, 4165.0000, -700.0000, 2975.0000
3182, 632.0820, -710.6500, 119.9260, -1155.0000, -595.0000, 4270.0000
3183, 629.0320, -716.6280, 105.1640, -10885.0000, -1330.0000, 4760.0000
3184, 625.7380, -723.0940, 90.1580, -8470.0000, 630.0000, 5180.0000
3185, 622.6880, -728.5840, 76.4940, 14210.0000, 6790.0000, 10955.0000
3186, 619.0280, -734.4400, 64.5380, 35525.0000, 7945.0000, 14420.0000
3187, 615.3680, -740.7840, 54.5340, 38885.0000, 6965.0000, 7665.0000
3188, 612.1960, -745.2980, 46.9700, 22330.0000, 7000.0000, 6615.0000
3189, 608.5360, -749.6900, 41.6020, 13335.0000, 5075.0000, 6475.0000
3190, 604.5100, -755.0580, 37.5760, 12180.0000, 1435.0000, 3780.0000
3191, 600.9720, -759.5720, 33.4280, 7420.0000, -490.0000, 1575.0000
3192, 597.8000, -764.3300, 28.5480, 3010.0000, 175.0000, 1050.0000
3193, 594.7500, -769.9420, 24.0340, 10255.0000, 1715.0000, 315.0000
3194, 591.7000, -774.0900, 21.1060, 9660.0000, 2065.0000, -1120.0000
3195, 588.5280, -777.5060, 19.3980, -1925.0000, 1365.0000, -665.0000
3196, 585.6000, -781.5320, 17.2020, -7910.0000, 140.0000, -2030.0000
3197, 583.0380, -785.3140, 14.6400, -9170.0000, -455.0000, -2065.0000
3198, 580.3540, -788.8520, 12.2000, -11375.0000, -1120.0000, -1645.0000
3199, 577.7920, -792.8780, 8.9060, -3500.0000, 245.0000, -875.0000
3200, 575.2300, -796.1720, 6.5880, 7840.0000, 840.0000, 595.0000
3201, 572.6680, -798.3680, 4.6360, 6055.0000, 315.0000, 560.0000
3202, 570.4720, -800.9300, 1.9520, 8190.0000, 1120.0000, 1085.0000
3203, 568.2760, -803.0040, -0.1220, 8120.0000, 1190.0000, 1015.0000
3204, 566.2020, -804.3460, -1.5860, 665.0000, 140.0000, 1015.0000
3205, 564.2500, -806.2980, -3.0500, -2590.0000, 0.0000, 1085.0000
3206, 562.4200, -808.6160, -4.3920, 2660.0000, 0.0000, 1155.0000
3207, 560.8340, -810.6900, -5.3680, 4690.0000, 280.0000, 1365.0000
3208, 559.2480, -812.3980, -6.1000, 280.0000, 0.0000, 1470.0000
3209, 557.9060, -814.2280, -6.9540, -2030.0000, -560.0000, 875.0000
3210, 556.6860, -816.0580, -7.9300, -2380.0000, -35.0000, 735.0000
3211, 555.2220, -817.8880, -8.6620, -6650.0000, -1330.0000, -525.0000
3212, 553.7580, -819.8400, -9.8820, -2240.0000, -700.0000, -1260.0000
3213, 552.7820, -821.3040, -11.1020, 4130.0000, 70.0000, -1120.0000
3214, 551.8060, -822.1580, -12.2000, 770.0000, -420.0000, -1400.0000
3215, 550.5860, -823.2560, -13.4200, -910.0000, -805.0000, -1435.0000
3216, 549.2440, -824.3540, -14.1520, 245.0000, -875.0000, -1330.0000
3217, 547.9020, -825.2080, -14.7620, -385.0000, -1050.0000, -525.0000
3218, 546.4380, -825.9400, -15.3720, -2520.0000, -1365.0000, 175.0000
3219, 545.2180, -827.0380, -16.1040, -1750.0000, -1610.0000, 385.0000
3220, 544.3640, -828.1360, -16.8360, -385.0000, -1680.0000, 665.0000
3221, 543.5100, -829.2340, -17.4460, -2205.0000, -2065.0000, 490.0000
3222, 543.0220, -830.3320, -18.3000, -1365.0000, -1785.0000, 455.0000
3223, 542.5340, -831.4300, -19.5200, 350.0000, -1190.0000, 105.0000
3224, 542.0460, -832.4060, -20.7400, -875.0000, -595.0000, -245.0000
3225, 541.4360, -833.0160, -21.8380, -1015.0000, -595.0000, -245.0000
3226, 540.7040, -833.5040, -23.0580, 805.0000, -210.0000, -210.0000
3227, 539.8500, -833.7480, -23.9120, 560.0000, -210.0000, 210.0000
3228, 539.1180, -834.1140, -24.7660, 1225.0000, -630.0000, 420.0000
3229, 538.7520, -834.4800, -25.8640, 4130.0000, -455.0000, 1750.0000
3230, 538.7520, -834.9680, -26.3520, 14910.0000, 910.0000, 5530.0000
3231, 539.1180, -835.7000, -24.7660, 23555.0000, 2730.0000, 6650.0000
3232, 541.8020, -835.2120, -20.1300, 37240.0000, 3465.0000, 10990.0000
3233, 547.9020, -834.4800, -12.3220, 83720.0000, 6090.0000, 22365.0000
3234, 555.2220, -833.0160, -1.4640, 139090.0000, 15435.0000, 35735.0000
3235, 562.6640, -831.5520, 14.7620, 163345.0000, 25550.0000, 42455.0000
3236, 569.1300, -829.2340, 36.7220, 192220.0000, 33425.0000, 46655.0000
3237, 573.6440, -823.8660, 60.6340, 169330.0000, 40460.0000, 39445.0000
3238, 575.2300, -816.9120, 87.8400, 155855.0000, 47390.0000, 36015.0000
3239, 570.9600, -807.3960, 118.8280, 139300.0000, 45465.0000, 32655.0000
3240, 561.5660, -796.7820, 148.8400, 113645.0000, 43575.0000, 27020.0000
3241, 547.6580, -787.6320, 177.8760, 107485.0000, 46235.0000, 24185.0000
3242, 527.2840, -777.5060, 207.7660, 82355.0000, 48615.0000, 19425.0000
3243, 503.1280, -765.6720, 238.9980, 47880.0000, 48580.0000, 8610.0000
3244, 477.9960, -752.3740, 269.6200, 48265.0000, 53060.0000, 4585.0000
3245, 449.6920, -737.7340, 299.2660, 64225.0000, 59675.0000, 3780.0000
3246, 416.1420, -722.8500, 330.3760, 73290.0000, 66080.0000, 1365.0000
3247, 378.5660, -707.1120, 364.1700, 63665.0000, 68635.0000, -8855.0000
3248, 340.8680, -690.0320, 397.5980, 43680.0000, 63105.0000, -10815.0000
3249, 304.8780, -671.8540, 426.8780, 4200.0000, 47915.0000, -13615.0000
3250, 271.6940, -654.0420, 449.8140, -31395.0000, 36855.0000, -11060.0000
3251, 241.1940, -640.5000, 470.6760, -33670.0000, 37520.0000, -5985.0000
3252, 211.6700, -632.4480, 498.1260, -280.0000, 40495.0000, -1645.0000
3253, 184.3420, -622.3220, 534.6040, 32165.0000, 32480.0000, -420.0000
3254, 161.7720, -607.4380, 570.4720, 3605.0000, 13860.0000, 3430.0000
3255, 144.6920, -592.5540, 594.9940, -23135.0000, 3955.0000, 5075.0000
3256, 129.5640, -581.8180, 612.1960, -18865.0000, 7175.0000, 7910.0000
3257, 114.4360, -574.0100, 629.3980, 3150.0000, 4795.0000, 3885.0000
3258, 99.9180, -564.6160, 643.9160, 7595.0000, 420.0000, 455.0000
3259, 85.6440, -555.3440, 656.9700, 3115.0000, 1190.0000, 945.0000
3260, 70.0280, -546.0720, 674.6600, 12320.0000, -1225.0000, 175.0000
3261, 54.4120, -535.7020, 696.0100, -980.0000, -7385.0000, -1260.0000
3262, 38.7960, -527.2840, 719.8000, 4480.0000, -10290.0000, -3640.0000
3263, 24.1560, -518.8660, 747.4940, 4410.0000, -10290.0000, -8820.0000
3264, 13.0540, -514.1080, 772.5040, -14980.0000, -4165.0000, -12390.0000
3265, 8.4180, -510.6920, 787.0220, 2800.0000, 8610.0000, -13230.0000
3266, 7.3200, -504.3480, 798.9780, 13965.0000, 14420.0000, -1855.0000
3267, 6.2220, -498.8580, 809.9580, 10325.0000, 2380.0000, -1820.0000
3268, 6.9540, -491.4160, 814.3500, 43365.0000, -2975.0000, 8190.0000
3269, 5.6120, -481.0460, 814.7160, 46550.0000, -1260.0000, 13370.0000
3270, 0.4880, -468.9680, 810.6900, 17465.0000, -5950.0000, 14420.0000
3271, -8.4180, -459.0860, 806.0540, -25445.0000, -5530.0000, 20965.0000
3272, -23.3020, -455.7920, 804.2240, -35700.0000, -7315.0000, 12145.0000
3273, -37.9420, -453.4740, 801.4180, -14070.0000, -24080.0000, -1890.0000
3274, -44.8960, -448.9600, 795.6840, 19040.0000, -43540.0000, -840.0000
3275, -43.9200, -442.0060, 788.7300, 57995.0000, -59850.0000, 8820.0000
3276, -35.5020, -431.1480, 782.2640, 64400.0000, -49210.0000, 21455.0000
3277, -27.4500, -418.8260, 787.9980, 44625.0000, -21805.0000, 17150.0000
3278, -26.3520, -407.1140, 809.4700, 32235.0000, -12075.0000, 7455.0000
3279, -29.4020, -395.4020, 833.7480, 34650.0000, -3640.0000, 1575.0000
3280, -32.8180, -382.7140, 854.4880, 47005.0000, 3745.0000, 595.0000
3281, -35.2580, -367.5860, 873.2760, 32270.0000, 7175.0000, -3360.0000
3282, -36.9660, -353.4340, 889.0140, 1225.0000, 2240.0000, -4095.0000
3283, -37.5760, -342.9420, 897.9200, 5950.0000, 1750.0000, -4025.0000
3284, -38.7960, -332.5720, 903.5320, 30380.0000, 9730.0000, -6090.0000
3285, -40.1380, -320.0060, 909.8760, 23030.0000, 8365.0000, -10045.0000
3286, -39.2840, -307.3180, 913.6580, -3115.0000, 3535.0000, -9800.0000
3287, -37.0880, -295.9720, 914.7560, -3430.0000, 9380.0000, -7455.0000
3288, -35.0140, -284.8700, 918.1720, 7875.0000, 14805.0000, -6510.0000
3289, -33.6720, -273.4020, 924.0280, 10745.0000, 14665.0000, -6685.0000
3290, -33.0620, -261.5680, 929.3960, 19390.0000, 7910.0000, -1575.0000
3291, -33.4280, -249.2460, 934.5200, 25235.0000, 4550.0000, 5180.0000
3292, -35.8680, -237.1680, 940.3760, 18235.0000, -2030.0000, 6265.0000
3293, -38.6740, -225.4560, 945.2560, 18515.0000, -8050.0000, 9660.0000
3294, -41.1140, -214.7200, 946.5980, 10045.0000, -10325.0000, 10535.0000
3295, -44.2860, -206.9120, 945.1340, -9660.0000, -6055.0000, 7910.0000
3296, -47.7020, -201.9100, 944.7680, 4095.0000, 2975.0000, 3605.0000
3297, -51.4840, -194.8340, 950.9900, 43435.0000, 11410.0000, 2030.0000
3298, -54.2900, -182.3900, 961.3600, 17010.0000, 2660.0000, -4270.0000
3299, -55.2660, -169.9460, 966.9720, 1470.0000, -5180.0000, -2380.0000
3300, -56.2420, -160.6740, 967.3380, 5985.0000, 630.0000, -910.0000
3301, -57.4620, -152.0120, 968.0700, 1400.0000, 3220.0000, -1120.0000
3302, -58.5600, -142.3740, 970.2660, -3710.0000, 735.0000, 1085.0000
3303, -59.0480, -133.4680, 973.6820, -8015.0000, -3325.0000, 1890.0000
3304, -58.8040, -126.0260, 976.9760, -3500.0000, -3395.0000, 945.0000
3305, -59.0480, -119.1940, 980.5140, -1365.0000, -2905.0000, -210.0000
3306, -61.0000, -112.4840, 986.0040, 3010.0000, -4655.0000, -1120.0000
3307, -66.3680, -105.8960, 995.2760, -5985.0000, -14980.0000, -2065.0000
3308, -75.0300, -102.1140, 1008.8180, -43120.0000, -37485.0000, -6685.0000
3309, -83.6920, -101.5040, 1025.2880, -140805.0000, -70315.0000, -22435.0000
3310, -89.3040, -102.3580, 1035.4141, -300965.0000, -109095.0000, -51730.0000
3311, -85.0340, -104.3100, 1024.0680, -476420.0000, -129815.0000, -80850.0000
3312, -64.0500, -116.8760, 985.1500, -524335.0000, -108010.0000, -85785.0000
3313, -30.1340, -152.1340, 931.1040, -332360.0000, -44310.0000, -46445.0000
3314, 4.2700, -198.3720, 879.0100, -15750.0000, 16450.0000, 7980.0000
